"word","aoa","cdi.cat","small.cat","s.cmu.phon","sln.freq.pre","s.uttlen.pre","s.mrc.conc","s.mrc.imag","s.mrc.fam","srl.sp.KL","srl.topic.KL","srl.temp.KL"
"trash",575.439039352,"Household","Nouns",0.0578006364366619,-1.4629943206117,-1.13739352100156,0.791413724702491,0.819536186983988,-0.51889330928436,-0.217645003265882,-1.66419385763228,-0.240557189299412
"tree",499.434039352,"Outside","Nouns",-0.629614075470782,0.332541991345559,0.000752901078970539,0.9074008340138,1.00628703982984,0.965096537732505,0.806782574017281,0.99237411858391,0.39804831258657
"triangle",572.390625,"Descriptive","Adjectives",2.80745948406644,-0.0227981128340533,-1.6634644161985,0.320216093125296,0.803296982388697,-1.1166114421106,0.0342282432582887,1.494668099508,0.150310104714788
"trisha",556.840636574,"People","Nouns",0.745215348344106,-0.718375016062073,0.236220582307024,NA,NA,NA,-1.13871436240551,-0.804334760960351,-0.490520082231458
"trouble",559.497013889,"Unk","Nouns",1.43263006025155,-0.287981167973086,0.883860479131243,-1.22386229958151,-0.836862681735768,0.491044225491006,-1.41867294532096,-1.86849637953517,-1.97230836351285
"truck",478.73400463,"Vehicles","Nouns",0.0578006364366619,0.950174355927385,-0.607551766129735,0.842158085026189,0.998167437532197,1.1093733284147,1.92698284989598,1.10560973915595,-0.748136493599798
"true",595.725798611,"Descriptive","Adjectives",-0.629614075470782,-0.335302821497957,-0.490135612326069,-1.52107926719174,-1.08045075066514,0.800208776952853,-0.585015189227781,-0.292394404537511,-1.72861710188081
"trunk",532.564641204,"Animals","Nouns",0.745215348344106,-1.22584012301646,-0.161201160925916,0.849407279358146,0.251164026148778,-1.67310763474192,-0.803219610856093,-0.623944574891399,-0.170107137362762
"try",619.543449074,"Helping","Closed class",-0.629614075470782,0.983488096184019,0.385670898910137,-1.58632201617936,-1.4620720586545,1.439148849974,-0.913683463079374,-0.762982810548391,-0.629981107345325
"tummy",536.6428125,"Body","Nouns",0.0578006364366619,-0.778153759927187,-1.05087447860795,NA,NA,NA,-0.386040479405503,0.162070765827851,0.174846582565833
"tunnel",562.346458333,"Toys","Nouns",0.745215348344106,-1.18140868160482,0.425512262822718,0.552190311747915,0.649024538733425,-0.51889330928436,0.825994358371562,-0.450041216164011,0.51646493969324
"turn",534.695324074,"Games","Other",-0.629614075470782,0.811780391588642,-0.74149018065982,-0.868651777315628,-0.926178307009872,0.346767434808811,2.67240612818511,0.608648078916533,0.886482431192747
"turtle",547.416446759,"Animals","Nouns",0.745215348344106,-0.0775756470633436,-0.642223557096165,1.19736860729207,0.535350106566383,-1.17844435240297,1.2394158095076,0.9565461702062,0.115983619893326
"tweet",572.378530093,"Sound","Nouns",0.0578006364366619,-1.07311679063882,0.121752740364643,NA,NA,NA,-0.100216271551931,0.550888197172815,1.42957960226432
"tweety",563.724837963,"People","Nouns",NA,-2.50613115029712,-2.81389685043602,NA,NA,NA,-0.183625011784856,0.325356715472249,-0.0996088177678864
"twinkle",570.528032407,"Games","Other",2.12004477215899,-0.282437665587279,-1.58607807379412,NA,NA,NA,0.973830524549535,1.5238778225528,1.49835331063848
"two",483.767777778,"Quantifiers","Closed class",-1.31702878737823,1.23914010654597,0.0677281564897013,-0.694671113348663,-0.430882566853475,0.614710046075745,0.515240959675025,1.00382892878447,0.189936007533919
"under",595.864548611,"Connecting","Closed class",0.0578006364366619,0.0963418689429408,0.535384150688958,-1.1586195505939,-0.585155010508746,-0.45706039899199,-0.31017100856591,-0.472696634123615,-1.57754757682405
"up",412.445625,"Descriptive","Adjectives",-1.31702878737823,1.63928806788116,0.463811031261343,-0.571434809705397,-0.869341090926351,0.862041687245222,0.616609620784881,0.343323123666831,0.250225960728193
"vaseline",600.463877315,"Household","Nouns",2.12004477215899,-0.678432756999274,-0.356439760270428,NA,NA,NA,0.673542707133831,-0.0574348350129223,0.358506622092611
"vegetable",650.362638889,"Food","Nouns",2.80745948406644,-0.455591450319955,0.494738065076385,0.892902445349887,0.811416584686342,0.511655195588463,-0.599228467968347,-0.16878097340883,-1.00577171843089
"very",634.860104167,"Descriptive","Adjectives",0.0578006364366619,1.02488956036538,0.140248606526169,-1.85454220646176,-2.07104223097794,0.82081974705031,-1.25363150123888,-0.755635879780338,-1.8411931012106
"volvo",610.307777778,"Vehicles","Nouns",0.745215348344106,-2.73276367650245,-3.13222030771136,NA,NA,NA,NA,NA,-0.588650757950571
"wait",573.425474537,"Action","Verbs",-0.629614075470782,0.936430425120495,-0.283001265383179,-1.17311793925782,-1.14540756904631,0.223101614224072,-1.27640751031982,-0.88336394196662,-0.278455101011085
"walrus",640.782233796,"Animals","Nouns",1.43263006025155,-1.48692993198937,0.627028200744698,1.08863069231272,0.746459766305176,-1.24027726269534,-0.312259642172204,1.00063857403901,1.38828910262661
"want",617.752164352,"Action","Verbs",0.0578006364366619,2.11337240981555,0.115637110103469,-1.28185585423717,-1.11292915985573,0.82081974705031,-0.404074369635665,-1.10381238917012,0.153321480789144
"was",555.74224537,"Helping","Closed class",-0.629614075470782,1.71942353574486,1.38066280572554,-2.06476884208851,-1.90053058272738,0.779597806855397,0.0881926965727403,0.626892198328521,0.945186884324153
"wash",556.744756944,"Action","Verbs",-0.629614075470782,0.0843984148736539,0.469039175723632,-0.230722676103425,0.194326810065257,1.35670496958418,1.17771623191365,0.412094831483291,-0.356461312032935
"washer",604.477268519,"Furniture","Nouns",0.0578006364366619,-1.85417406032218,1.25356961882071,NA,NA,NA,-1.06556399440423,-1.19246446476697,0.00776447091933471
"watch",576.730011574,"Action","Verbs",-0.629614075470782,0.492010805334212,0.369337722317339,0.0592450971748491,0.218685616958194,0.202490644126616,-0.714043668178905,-1.33699940410293,-0.487778860602474
"water",542.313344907,"Food","Nouns",0.0578006364366619,1.2186449208154,-0.373053061505628,0.994391165997283,1.0874830628063,1.54220370046129,0.874455747799451,-0.0943167008242672,-0.782973248023757
"watermelon",570.648344907,"Food","Nouns",3.49487419597388,-0.764785481702235,-0.817140386928218,NA,NA,NA,0.0592539945365452,0.0767453002125517,-0.0822219113440528
"way",616.685902778,"Unk","Nouns",-1.31702878737823,0.923221795839474,1.21373653131802,-1.55007604451957,-1.48643086554744,0.0169919132495079,-1.82905270771099,-0.939435219998044,-1.29223718031744
"we",550.430104167,"Pronouns","Closed class",-1.31702878737823,1.92622094300064,1.01269553199429,-1.51383007285979,-0.885580295521643,0.985707507829961,-0.297225584126337,-0.763210978203765,0.0346656363623433
"wednesday",606.65193287,"Time","Nouns",1.43263006025155,-0.479824973640177,-0.316061703008881,NA,NA,NA,-0.796436025313374,-0.416888357812251,-1.11266724449984
"weird",601.558263889,"Descriptive","Adjectives",0.0578006364366619,0.0988306837705769,-0.0652775703105667,-1.63706637650305,-0.260370918602912,-0.560115249479273,-0.949253209766388,-0.465404393796946,0.182136787453428
"welcome",559.752060185,"Games","Other",1.43263006025155,-0.586084684889475,-0.686687614255298,-0.933894526303239,-0.227892509412328,-0.766224950453837,-1.11427817466808,0.0214851713289416,-1.30143811226468
"well",598.399814815,"Descriptive","Adjectives",-0.629614075470782,0.966325021393858,1.02466131075327,-0.0857387894642879,0.194326810065257,-0.333394578407252,-1.0705908680256,0.705227852668121,0.0498838385533806
"wet",569.772962963,"Descriptive","Adjectives",-0.629614075470782,0.0224450298008229,0.590780072017841,-0.00599765181276255,0.0887719801958605,0.387989375003724,0.279891032176197,0.0264202110033529,-1.02252915909445
"what",548.567384259,"Question","Nouns",-0.629614075470782,2.39475215723486,-0.543464341123406,-1.34709860322478,-2.02232461719206,0.862041687245222,0.399506043325288,0.0388191149770763,1.05125050901414
"wheel",520.416458333,"Vehicles","Nouns",-0.629614075470782,0.447287267416936,1.24069916479615,0.682675809723138,0.632785334138133,-0.00361905684794853,2.36462575232425,1.76061399011334,1.59352759216701
"when",559.475520833,"Question","Nouns",-0.629614075470782,1.26083730319362,1.89500666475646,-1.88353898378959,-2.16847745854969,0.882652657342679,-0.884013376181618,0.0960369167361702,-0.240617603614075
"where",520.872083333,"Question","Nouns",-0.629614075470782,1.95109377993177,-0.707543530529063,-1.61531879350718,-1.97360700340619,0.862041687245222,0.900252184234683,1.54631048206876,1.81018156456585
"which",570.818622685,"Question","Nouns",-0.629614075470782,0.872995697187282,-0.1749610106901,-1.91253576111741,-1.9573677988109,-0.23033972791997,-1.10707960138951,-1.45450128730607,-0.924911214379015
"whistle",617.499143519,"Sound","Nouns",0.745215348344106,-2.38367249542797,-1.22227956405934,0.726170975714879,0.616546129542842,-1.26088823279279,NA,-0.264731461133401,-0.464610478799573
"white",528.748738426,"Descriptive","Adjectives",-0.629614075470782,0.114193356660089,0.357932192843163,-0.0494928178045036,0.551589311161675,0.491044225491006,-0.548633439665194,0.171501228923775,0.0743168882184347
"who",620.4315625,"Question","Nouns",-1.31702878737823,1.32445712879509,-0.573703159623819,-1.77480106881023,-1.92488938962031,0.676542956368114,-0.219020764960501,-0.0977178929845063,-2.50126998600806
"whoa",478.542685185,"Sound","Nouns",-1.31702878737823,0.196340924857463,-1.78196923622604,NA,NA,NA,-0.0123007523996422,-0.224364781234272,-0.845059815849382
"why",532.611261574,"Question","Nouns",-1.31702878737823,1.18177591956803,0.688930653540289,-1.53557765585566,-2.00608541259677,0.47043325539355,-1.57897169079303,-1.06338210128787,-1.57217901665183
"wild",576.841898148,"Descriptive","Adjectives",0.0578006364366619,-0.972947420184262,-0.952187203736536,-0.709169502012577,0.0156955595170478,0.12004676373679,-0.25770066879785,-1.18638976741328,-0.125209275437859
"will",652.336840278,"Helping","Closed class",-0.629614075470782,1.16313210653849,1.50493819338658,-1.4775841012,-1.42959364946392,0.367378404906268,-1.12983157447263,0.257625611810761,-0.15791295346506
"windmill",662.559409722,"Outside","Nouns",2.12004477215899,-1.77262356412037,-1.43449499002726,NA,NA,-4.08459113614433,NA,-0.493978934304378,-0.0738573906437697
"window",560.55,"Furniture","Nouns",0.745215348344106,-0.232402556671374,0.924757403628149,0.943646805673585,0.843894993876926,1.12998429851216,-0.199852553487218,0.976115262535824,-0.749438312004676
"windy",592.709259259,"Outside","Nouns",0.745215348344106,-1.27566921658834,-0.349837731766537,NA,NA,NA,-0.0479005961232151,-2.01379996114543,-0.670522496311384
"wipe",575.429155093,"Action","Verbs",-0.629614075470782,-0.268598080324326,-0.148643937183319,NA,NA,NA,0.117939050529362,-0.476631624163892,-0.677389678793976
"with",662.382928241,"Connecting","Closed class",-0.629614075470782,1.70995833739248,1.25785106932106,-1.5283284615237,-1.71377972988152,0.862041687245222,-1.87215997441834,-1.33830316703886,-2.42502876988592
"wonder",593.462939815,"Action","Verbs",0.745215348344106,-0.0742455192897187,0.760681397457065,-1.2601082712413,-0.780025465652247,-0.745613980356381,-0.572700446265335,0.0575466165687242,-0.417021161844974
"woof",502.465127315,"Sound","Nouns",-0.629614075470782,0.282997578253588,-0.819918714063318,NA,NA,NA,-0.117574870150965,1.35444406368632,0.170910057943128
"wool",574.472997685,"Household","Nouns",-0.629614075470782,0.203258737787514,-0.904972831906544,0.936397611341628,0.713981357114592,-0.539504279381816,0.964251223071104,2.64217225994154,1.7139976656092
"work",563.414525463,"Action","Verbs",-0.629614075470782,0.726943731731639,0.846205997370143,-0.556936421041483,-0.325327736984079,0.75898683675794,-1.10494760554487,-0.402586912304266,-0.645384536718041
"wormy",581.36931713,"Animals","Nouns",NA,-0.980630294369525,-0.834755133760006,NA,NA,NA,-0.0656259201739754,0.187448167450228,-0.00409276018791207
"wow",430.74349537,"Sound","Nouns",-1.31702878737823,0.93044574347305,-1.78357103986305,NA,NA,NA,0.525650718417637,0.0395692635852103,0.293646837402701
"wrong",652.420011574,"Descriptive","Adjectives",-0.629614075470782,0.573982920191294,-0.287161752969767,-1.27460665990521,-1.25096239891571,0.697153926465571,-1.34847742419421,-1.49690769707926,-1.56898007004277
"yellow",476.319618056,"Descriptive","Adjectives",0.0578006364366619,0.429180672319623,-0.450762183895682,0.421704813772692,0.811416584686342,-0.23033972791997,0.739102053566303,1.60438858981802,0.228441536448422
"yes",343.825451389,"Games","Other",-0.629614075470782,2.11054881890746,-1.62669551029554,NA,NA,NA,0.434704467266483,-0.176212067744688,1.61507889787153
"yogurt",542.568356481,"Food","Nouns",0.745215348344106,0.441647181278367,-0.161201160925916,NA,NA,NA,-0.172703023112396,0.176793125999692,0.566718146315058
"you",524.452615741,"Pronouns","Closed class",-1.31702878737823,2.8102400024774,0.216299263703819,-0.788910639664102,-0.796264670247539,1.35670496958418,1.13133806029953,-0.594795421790832,1.46695430429145
"your",621.848460648,"Pronouns","Closed class",-0.629614075470782,1.87887065159125,0.193094120315362,-1.61531879350718,-1.69754052528623,0.305545494613898,-0.08966004551545,-0.769338679788108,-1.00256194436468
"yuck",508.62130787,"Descriptive","Adjectives",-0.629614075470782,0.2715388074209,-1.90773628760787,NA,NA,NA,1.41020728471909,0.969266151838214,1.70024755646148
"yum",521.440949074,"Sound","Nouns",-0.629614075470782,0.962398540830802,-1.61974014275407,NA,NA,NA,1.54481811759459,1.19022684053671,1.80926078848632
"zipper",564.443969907,"Clothing","Nouns",0.0578006364366619,-0.457478958735437,-1.84538054220912,0.871154862354016,1.0874830628063,-0.209728757822513,0.0358293717375826,0.661357845243982,1.41848305596445
"zoo",498.766122685,"Places","Nouns",-1.31702878737823,-0.506183847198912,1.57766746361102,0.755167753042707,0.93321061915103,-0.024230026945405,1.7177719984434,1.05547326611209,2.08412930695996
"zoom",479.671527778,"Sound","Nouns",-0.629614075470782,-1.06021793525928,-0.744794378146338,NA,NA,NA,-1.02606046701503,-0.325928711276519,0.9789709970353
